path,prob_reciclable,pred_label
data/raw/dataset-resized/trash\trash1.jpg,0.957169,1
data/raw/dataset-resized/trash\trash10.jpg,0.874907,1
data/raw/dataset-resized/trash\trash100.jpg,0.976515,1
data/raw/dataset-resized/trash\trash101.jpg,0.987468,1
data/raw/dataset-resized/trash\trash102.jpg,0.803350,1
data/raw/dataset-resized/trash\trash103.jpg,0.990896,1
data/raw/dataset-resized/trash\trash104.jpg,0.997694,1
data/raw/dataset-resized/trash\trash105.jpg,0.149104,0
data/raw/dataset-resized/trash\trash106.jpg,0.310156,0
data/raw/dataset-resized/trash\trash107.jpg,0.948656,1
data/raw/dataset-resized/trash\trash108.jpg,0.886118,1
data/raw/dataset-resized/trash\trash109.jpg,0.960579,1
data/raw/dataset-resized/trash\trash11.jpg,0.971181,1
data/raw/dataset-resized/trash\trash110.jpg,0.592325,1
data/raw/dataset-resized/trash\trash111.jpg,0.992022,1
data/raw/dataset-resized/trash\trash112.jpg,0.495339,0
data/raw/dataset-resized/trash\trash113.jpg,0.879821,1
data/raw/dataset-resized/trash\trash114.jpg,0.985021,1
data/raw/dataset-resized/trash\trash115.jpg,0.950469,1
data/raw/dataset-resized/trash\trash116.jpg,0.929069,1
data/raw/dataset-resized/trash\trash117.jpg,0.987388,1
data/raw/dataset-resized/trash\trash118.jpg,0.977481,1
data/raw/dataset-resized/trash\trash119.jpg,0.979539,1
data/raw/dataset-resized/trash\trash12.jpg,0.978389,1
data/raw/dataset-resized/trash\trash120.jpg,0.998463,1
data/raw/dataset-resized/trash\trash121.jpg,0.998176,1
data/raw/dataset-resized/trash\trash122.jpg,0.994535,1
data/raw/dataset-resized/trash\trash123.jpg,0.022156,0
data/raw/dataset-resized/trash\trash124.jpg,0.045878,0
data/raw/dataset-resized/trash\trash125.jpg,0.061806,0
data/raw/dataset-resized/trash\trash126.jpg,0.037468,0
data/raw/dataset-resized/trash\trash127.jpg,0.834864,1
data/raw/dataset-resized/trash\trash128.jpg,0.008884,0
data/raw/dataset-resized/trash\trash129.jpg,0.047788,0
data/raw/dataset-resized/trash\trash13.jpg,0.979143,1
data/raw/dataset-resized/trash\trash130.jpg,0.107117,0
data/raw/dataset-resized/trash\trash131.jpg,0.039874,0
data/raw/dataset-resized/trash\trash132.jpg,0.979596,1
data/raw/dataset-resized/trash\trash133.jpg,0.985814,1
data/raw/dataset-resized/trash\trash134.jpg,0.009657,0
data/raw/dataset-resized/trash\trash135.jpg,0.969508,1
data/raw/dataset-resized/trash\trash136.jpg,0.879640,1
data/raw/dataset-resized/trash\trash137.jpg,0.956997,1
data/raw/dataset-resized/trash\trash14.jpg,0.559680,1
data/raw/dataset-resized/trash\trash15.jpg,0.962706,1
data/raw/dataset-resized/trash\trash16.jpg,0.927869,1
data/raw/dataset-resized/trash\trash17.jpg,0.999404,1
data/raw/dataset-resized/trash\trash18.jpg,0.816633,1
data/raw/dataset-resized/trash\trash19.jpg,0.936439,1
data/raw/dataset-resized/trash\trash2.jpg,0.947107,1
data/raw/dataset-resized/trash\trash20.jpg,0.998538,1
data/raw/dataset-resized/trash\trash21.jpg,0.985160,1
data/raw/dataset-resized/trash\trash22.jpg,0.998166,1
data/raw/dataset-resized/trash\trash23.jpg,0.094710,0
data/raw/dataset-resized/trash\trash24.jpg,0.968534,1
data/raw/dataset-resized/trash\trash25.jpg,0.316528,0
data/raw/dataset-resized/trash\trash26.jpg,0.987868,1
data/raw/dataset-resized/trash\trash27.jpg,0.954358,1
data/raw/dataset-resized/trash\trash28.jpg,0.981699,1
data/raw/dataset-resized/trash\trash29.jpg,0.989453,1
data/raw/dataset-resized/trash\trash3.jpg,0.463989,0
data/raw/dataset-resized/trash\trash30.jpg,0.970604,1
data/raw/dataset-resized/trash\trash31.jpg,0.122045,0
data/raw/dataset-resized/trash\trash32.jpg,0.841000,1
data/raw/dataset-resized/trash\trash33.jpg,0.041696,0
data/raw/dataset-resized/trash\trash34.jpg,0.939643,1
data/raw/dataset-resized/trash\trash35.jpg,0.976035,1
data/raw/dataset-resized/trash\trash36.jpg,0.445667,0
data/raw/dataset-resized/trash\trash37.jpg,0.847139,1
data/raw/dataset-resized/trash\trash38.jpg,0.053903,0
data/raw/dataset-resized/trash\trash39.jpg,0.539655,1
data/raw/dataset-resized/trash\trash4.jpg,0.984121,1
data/raw/dataset-resized/trash\trash40.jpg,0.136752,0
data/raw/dataset-resized/trash\trash41.jpg,0.991238,1
data/raw/dataset-resized/trash\trash42.jpg,0.973868,1
data/raw/dataset-resized/trash\trash43.jpg,0.993537,1
data/raw/dataset-resized/trash\trash44.jpg,0.838158,1
data/raw/dataset-resized/trash\trash45.jpg,0.971181,1
data/raw/dataset-resized/trash\trash46.jpg,0.995668,1
data/raw/dataset-resized/trash\trash47.jpg,0.673107,1
data/raw/dataset-resized/trash\trash48.jpg,0.998071,1
data/raw/dataset-resized/trash\trash49.jpg,0.970864,1
data/raw/dataset-resized/trash\trash5.jpg,0.526926,1
data/raw/dataset-resized/trash\trash50.jpg,0.755627,1
data/raw/dataset-resized/trash\trash51.jpg,0.850350,1
data/raw/dataset-resized/trash\trash52.jpg,0.033096,0
data/raw/dataset-resized/trash\trash53.jpg,0.471687,0
data/raw/dataset-resized/trash\trash54.jpg,0.960018,1
data/raw/dataset-resized/trash\trash55.jpg,0.847170,1
data/raw/dataset-resized/trash\trash56.jpg,0.997714,1
data/raw/dataset-resized/trash\trash57.jpg,0.900043,1
data/raw/dataset-resized/trash\trash58.jpg,0.986393,1
data/raw/dataset-resized/trash\trash59.jpg,0.982255,1
data/raw/dataset-resized/trash\trash6.jpg,0.727944,1
data/raw/dataset-resized/trash\trash60.jpg,0.108232,0
data/raw/dataset-resized/trash\trash61.jpg,0.222111,0
data/raw/dataset-resized/trash\trash62.jpg,0.636061,1
data/raw/dataset-resized/trash\trash63.jpg,0.962745,1
data/raw/dataset-resized/trash\trash64.jpg,0.899962,1
data/raw/dataset-resized/trash\trash65.jpg,0.978555,1
data/raw/dataset-resized/trash\trash66.jpg,0.990346,1
data/raw/dataset-resized/trash\trash67.jpg,0.998892,1
data/raw/dataset-resized/trash\trash68.jpg,0.945246,1
data/raw/dataset-resized/trash\trash69.jpg,0.984134,1
data/raw/dataset-resized/trash\trash7.jpg,0.997450,1
data/raw/dataset-resized/trash\trash70.jpg,0.982980,1
data/raw/dataset-resized/trash\trash71.jpg,0.993546,1
data/raw/dataset-resized/trash\trash72.jpg,0.924116,1
data/raw/dataset-resized/trash\trash73.jpg,0.738655,1
data/raw/dataset-resized/trash\trash74.jpg,0.972514,1
data/raw/dataset-resized/trash\trash75.jpg,0.868975,1
data/raw/dataset-resized/trash\trash76.jpg,0.884483,1
data/raw/dataset-resized/trash\trash77.jpg,0.977318,1
data/raw/dataset-resized/trash\trash78.jpg,0.810074,1
data/raw/dataset-resized/trash\trash79.jpg,0.893494,1
data/raw/dataset-resized/trash\trash8.jpg,0.951375,1
data/raw/dataset-resized/trash\trash80.jpg,0.999827,1
data/raw/dataset-resized/trash\trash81.jpg,0.993244,1
data/raw/dataset-resized/trash\trash82.jpg,0.082539,0
data/raw/dataset-resized/trash\trash83.jpg,0.844104,1
data/raw/dataset-resized/trash\trash84.jpg,0.956321,1
data/raw/dataset-resized/trash\trash85.jpg,0.511965,1
data/raw/dataset-resized/trash\trash86.jpg,0.973437,1
data/raw/dataset-resized/trash\trash87.jpg,0.055074,0
data/raw/dataset-resized/trash\trash88.jpg,0.091181,0
data/raw/dataset-resized/trash\trash89.jpg,0.817325,1
data/raw/dataset-resized/trash\trash9.jpg,0.988350,1
data/raw/dataset-resized/trash\trash90.jpg,0.658640,1
data/raw/dataset-resized/trash\trash91.jpg,0.338422,0
data/raw/dataset-resized/trash\trash92.jpg,0.976544,1
data/raw/dataset-resized/trash\trash93.jpg,0.974483,1
data/raw/dataset-resized/trash\trash94.jpg,0.986292,1
data/raw/dataset-resized/trash\trash95.jpg,0.995257,1
data/raw/dataset-resized/trash\trash96.jpg,0.924671,1
data/raw/dataset-resized/trash\trash97.jpg,0.997998,1
data/raw/dataset-resized/trash\trash98.jpg,0.720606,1
data/raw/dataset-resized/trash\trash99.jpg,0.750579,1
